Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,New Zealand,NZL,30.0305927684891,29.0349006652832,30.921199798584,30.2096004486084,30.8206996917725,31.1613998413086,31.6702995300293,30.445499420166,31.0396003723145,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Nicaragua,NIC,68.7659368292677,58.4193992614746,53.2710990905762,54.1598014831543,53.0205001831055,50.0047988891602,49.5424003601074,48.8689002990723,50.1913986206055,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Niger,NER,..,87.6223983764648,72.7127990722656,78.7040023803711,78.0820999145508,78.8815002441406,79.6454010009766,79.4359970092773,77.9660034179688,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Nigeria,NGA,87.7759727621285,86.1906967163086,84.5963973999023,82.2163009643555,80.6576995849609,82.303596496582,82.4570999145508,82.649299621582,79.6541976928711,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,North Macedonia,MKD,2.41018821459786,19.3782005310059,18.2943000793457,21.1996002197266,21.2196006774902,23.960599899292,21.431999206543,19.0580005645752,20.8715991973877,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Norway,NOR,59.1737464148242,60.1846008300781,58.0032005310059,57.440601348877,56.9207000732422,58.13330078125,59.4174995422363,61.1110000610352,60.8138008117676,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,OECD members,OED,7.22089698777467,7.89001728726766,11.3106270583937,11.6992269128945,11.9257147272651,12.1248340786403,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Oman,OMN,0,0,0,0.000500000023748726,0.000500000023748726,0.00170000002253801,0.00170000002253801,0.0015999999595806,0.00150000001303852,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Other small states,OSS,26.9500288195219,30.7365944296485,26.396326788367,28.9530970958706,27.001138769312,27.1397471615321,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Pacific island small states,PSS,47.70016566418,44.9542541885465,32.1866456731443,34.104403529025,32.6587922571936,30.4078998422925,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Pakistan,PAK,57.5005332440222,51.0541000366211,47.2011985778809,48.1325988769531,47.2154006958008,45.878101348877,43.6949996948242,42.0941009521484,41.7417984008789,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Palau,PLW,..,0,0,0,0.0160000007599592,0.0439999997615814,0.0500999987125397,0.0493000000715256,0.0518999993801117,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Panama,PAN,43.5894456450866,27.673999786377,21.2525005340576,20.7227993011475,19.7833995819092,21.9006996154785,22.1005001068115,23.5802001953125,24.4111995697021,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Papua New Guinea,PNG,71.7004107562091,66.3788986206055,55.4477996826172,53.8860015869141,52.4035987854004,50.6780014038086,50.0503005981445,49.8828010559082,49.5532989501953,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Paraguay,PRY,78.5064526181554,70.4143981933594,63.4174003601074,62.5381011962891,62.5256004333496,60.5124015808105,62.4925003051758,60.1116981506348,59.2313995361328,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Peru,PER,39.4258282036508,38.5722999572754,30.7961006164551,28.3526000976563,28.5688991546631,27.4379997253418,27.2106990814209,27.6040000915527,27.8973999023438,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Philippines,PHL,50.94656739513,34.8480987548828,28.744800567627,27.8388996124268,27.1399002075195,25.86549949646,23.9699001312256,23.3966007232666,23.220100402832,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Poland,POL,2.5014848391889,6.92759990692139,10.9133996963501,11.4137001037598,11.5761003494263,11.8677997589111,11.3368997573853,11.1876001358032,11.2637996673584,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Portugal,PRT,26.94447492732,20.1156005859375,25.5165996551514,30.1735992431641,30.4589004516602,27.2049999237061,29.0014991760254,24.4234008789063,27.6138000488281,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Post-demographic dividend,PST,6.34483121743185,7.24486423234258,10.8078517446246,11.2156406255975,11.5619325333341,11.7996619338235,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Pre-demographic dividend,PRE,78.2833555346823,78.0843710496905,74.019072070356,74.2513712430378,75.3954027618781,75.5825893846392,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Qatar,QAT,0,0,0,0,0,0,0,0,0,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Romania,ROU,3.3557658834508,16.3668994903564,21.5499992370605,23.0912990570068,24.3328990936279,23.6928005218506,24.4260005950928,23.3785991668701,23.0492992401123,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Russian Federation,RUS,3.75193925800565,3.49640011787415,3.24429988861084,3.6068000793457,3.29609990119934,3.20029997825623,3.35719990730286,3.24760007858276,3.18050003051758,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Rwanda,RWA,80.0875582175947,86.7752990722656,88.784797668457,88.4744033813477,87.9537963867188,86.7220993041992,86.0774002075195,86.9050979614258,85.6945037841797,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Samoa,WSM,46.2046085512518,59.6893997192383,40.2593002319336,42.6148986816406,41.2448997497559,37.478199005127,36.817699432373,35.8092994689941,36.6185989379883,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sao Tome and Principe,STP,50.9290739556334,54.7288017272949,38.8862991333008,39.361499786377,39.6295013427734,40.2328987121582,39.2016983032227,38.4207992553711,37.8450012207031,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Saudi Arabia,SAU,0.037984678665846,0.00910000037401915,0.00820000004023314,0.00920000020414591,0.008500000461936,0.0137999998405576,0.0137999998405576,0.0153999999165535,0.0156999994069338,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Senegal,SEN,55.5510111313875,47.518798828125,50.3736991882324,43.597599029541,43.3544006347656,39.9331016540527,37.5850982666016,39.2331008911133,36.6226997375488,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Serbia,SRB,15.4916526558252,22.0944004058838,19.6193008422852,20.1916999816895,23.4585990905762,21.3332004547119,21.0032997131348,20.0942001342773,21.1446990966797,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Seychelles,SYC,4.2483951388184,1.52160000801086,0.779100000858307,1.47520005702972,1.3425999879837,1.32169997692108,1.19190001487732,1.22420001029968,1.22319996356964,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sierra Leone,SLE,91.282152247783,91.3143005371094,79.0571975708008,75.6658020019531,73.8794021606445,78.4597015380859,78.0867004394531,78.0777969360352,79.6240005493164,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Singapore,SGP,0.194833724264659,0.325399994850159,0.506900012493134,0.561299979686737,0.590699970722198,0.645099997520447,0.68010002374649,0.690299987792969,0.727299988269806,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Slovak Republic,SVK,2.22533593364972,3.72729992866516,10.4720001220703,10.6774997711182,12.2419004440308,13.4084997177124,13.0906000137329,12.4337997436523,12.4203996658325,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Slovenia,SVN,12.3519505905187,15.8652000427246,19.7054996490479,22.0063991546631,22.3006992340088,20.8129005432129,20.7875995635986,19.6681995391846,21.0060997009277,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Small states,SST,23.9991288808557,26.8614359002146,23.4890358135283,25.513247431832,23.964956883691,24.1711814611926,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Solomon Islands,SLB,59.0143695891387,55.2603988647461,43.8209991455078,41.834098815918,45.8947982788086,48.6451988220215,48.7024993896484,48.9770011901855,48.5018005371094,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Somalia,SOM,87.2032165250552,93.2830963134766,93.8945999145508,94.3902969360352,94.6341018676758,94.496696472168,94.761100769043,94.8707962036133,94.8752975463867,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,South Africa,ZAF,16.6278217077773,16.2558994293213,10.6075000762939,9.7819995880127,9.90810012817383,10.2917003631592,10.7053003311157,10.2253999710083,10.3432998657227,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,South Sudan,SSD,..,0,30.5610008239746,30.1329002380371,29.8549003601074,26.703800201416,29.1070995330811,28.6280994415283,33.1797981262207,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Spain,ESP,10.5444311831995,7.88439989089966,15.7988004684448,16.9605007171631,17.3747997283936,16.2985000610352,17.1770000457764,15.682900428772,17.3889007568359,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sri Lanka,LKA,78.0872449044957,64.161003112793,60.6962013244629,59.8763999938965,57.3109016418457,52.8858985900879,50.9151000976563,49.3264007568359,51.404899597168,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Kitts and Nevis,KNA,40.0323261759965,26.6383991241455,1.32790005207062,1.51209998130798,1.69729995727539,1.7014000415802,1.72920000553131,1.64359998703003,1.65279996395111,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Lucia,LCA,5.46745938496603,24.0529003143311,12.3928003311157,12.0995998382568,11.7197999954224,11.5195999145508,11.1675996780396,10.2181997299194,10.2192001342773,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,St. Vincent and the Grenadines,VCT,15.4397732751786,8.49139976501465,5.02449989318848,5.37270021438599,3.31500005722046,4.2975001335144,4.10200023651123,5.29309988021851,4.92500019073486,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sudan,SDN,73.2666351335301,80.4213027954102,63.7593994140625,65.6918029785156,64.9049987792969,62.9984016418457,59.5026016235352,60.4467010498047,61.4143981933594,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Suriname,SUR,..,23.6296997070313,15.7665004730225,17.6254997253418,12.8522996902466,11.5937995910645,15.9274997711182,18.4979000091553,19.2164993286133,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sweden,SWE,34.0619919654159,40.0091018676758,49.3317985534668,48.1199989318848,49.543098449707,52.8914985656738,51.8549995422363,52.8577003479004,52.4827995300293,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Switzerland,CHE,17.1239100400375,18.1916999816895,21.8887004852295,21.838399887085,22.211799621582,23.9573993682861,24.1103992462158,25.0037994384766,24.2031002044678,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Syrian Arab Republic,SYR,2.36001739730949,2.00009989738464,2.17330002784729,3.12420010566711,2.70320010185242,0.606500029563904,1.17349994182587,0.890500009059906,0.938399970531464,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tajikistan,TJK,29.6377518944877,62.4049987792969,55.8031005859375,55.1245002746582,45.8911018371582,48.1095008850098,41.1633987426758,41.6931991577148,39.4740982055664,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tanzania,TZA,94.7849093146188,93.7255020141602,85.0231018066406,83.9223022460938,84.2654037475586,83.4881973266602,84.4700012207031,83.8276977539063,83.6557998657227,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Thailand,THA,33.6391309206457,21.9906997680664,23.3013000488281,22.9559001922607,24.1277008056641,22.6527996063232,22.4314994812012,22.2658004760742,23.7233009338379,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Timor-Leste,TLS,..,0,25.6137008666992,21.6802005767822,18.5470008850098,18.3500995635986,19.661600112915,19.4750995635986,18.3847999572754,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Togo,TGO,78.7014170523745,77.1144027709961,72.7397003173828,76.244499206543,81.4402008056641,81.0438995361328,80.6572036743164,77.7375030517578,75.0849990844727,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tonga,TON,1.48660799808816,2.47679996490479,1.14690005779266,1.57560002803802,1.69749999046326,1.87969994544983,1.97599995136261,1.4838000535965,1.708899974823,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Trinidad and Tobago,TTO,1.1930237744161,0.761300027370453,0.369599997997284,0.363400012254715,0.344900012016296,0.360300004482269,0.42179998755455,0.411799997091293,0.454600006341934,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tunisia,TUN,14.4802391393195,14.2365999221802,12.9996995925903,13.1653995513916,12.8559999465942,12.4969997406006,12.3945999145508,11.8222999572754,11.8867998123169,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Turkey,TUR,24.5107769566024,17.2901000976563,13.0290002822876,13.7953996658325,11.5132999420166,13.3374004364014,13.2256002426147,11.4029998779297,11.8739995956421,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Turkmenistan,TKM,0.27758276370711,0.094200000166893,0.0551999993622303,0.0575000010430813,0.0560000017285347,0.0553999990224838,0.0555000007152557,0.0568000003695488,0.0566000007092953,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Tuvalu,TUV,0,0,0.360199987888336,0.996500015258789,0.765699982643127,5.32989978790283,12.5418996810913,10.0141000747681,9.87769985198975,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Uganda,UGA,96.0185128743597,95.0124969482422,92.9548034667969,92.5454025268555,91.8415985107422,91.0727996826172,90.8254013061523,90.6594009399414,90.3339004516602,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Ukraine,UKR,0.650122964829657,1.25429999828339,2.85750007629395,3.48810005187988,3.49920010566711,4.14249992370605,5.47399997711182,6.46759986877441,6.90729999542236,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United Arab Emirates,ARE,0,0.0763999968767166,0.101800002157688,0.102899998426437,0.137700006365776,0.126399993896484,0.123000003397465,0.173199996352196,0.259200006723404,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United Kingdom,GBR,0.651133978423517,0.9617999792099,4.76910018920898,6.01760005950928,7.36040019989014,8.58769989013672,8.680100440979,9.72060012817383,11.0450000762939,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,United States,USA,4.17546218583434,5.42969989776611,8.72809982299805,9.08329963684082,9.22049999237061,9.03390026092529,9.45629978179932,9.91909980773926,10.1071996688843,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Upper middle income,UMC,19.5775898842564,21.0288844140864,13.6082592395515,13.6269756716502,13.8094238798565,14.0337302442878,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Uruguay,URY,44.8124773202968,38.725399017334,47.8460006713867,51.8664016723633,56.7009010314941,59.3997001647949,60.2657012939453,60.6831016540527,60.7290992736816,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Uzbekistan,UZB,1.32974459756982,0.710099995136261,1.30970001220703,1.13300001621246,1.34500002861023,1.67369997501373,1.62549996376038,1.77110004425049,1.48749995231628,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Vanuatu,VUT,24.157966864776,48.6514015197754,39.2831993103027,41.255298614502,31.7395992279053,35.5386009216309,32.7210006713867,36.5559997558594,30.7770004272461,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,"Venezuela, RB",VEN,11.9773301859186,15.2895002365112,13.7063999176025,15.2880001068115,12.0041999816895,15.329400062561,14.5053997039795,14.3104000091553,14.5647001266479,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Vietnam,VNM,76.081644655317,57.9803009033203,38.1018981933594,37.6839981079102,36.9444007873535,30.7199001312256,30.9508991241455,31.975700378418,23.4918003082275,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,World,WLD,17.0671538947666,17.8993921979056,17.4762365885514,17.6990568614625,17.8701840419389,18.0537549929864,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,"Yemen, Rep.",YEM,2.1486377864538,1.15129995346069,1.35169994831085,0.945900022983551,0.955600023269653,2.41950011253357,2.9860999584198,3.40129995346069,4.26900005340576,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Zambia,ZMB,82.9827342296715,89.9194030761719,86.5050964355469,86.5623016357422,86.0027008056641,85.4869995117188,85.5914993286133,84.6877975463867,85.1045989990234,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Zimbabwe,ZWE,63.9764094127404,69.2598037719727,77.8221969604492,79.3059005737305,80.7750015258789,81.4272003173828,82.7926025390625,83.4929962158203,81.3636016845703,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,East Asia & Pacific (IDA & IBRD),TEA,38.0391221986229,32.102645127282,14.649544246585,14.6256903893836,15.0135987170763,14.8690253314601,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Europe & Central Asia (IDA & IBRD),TEC,4.06545111161047,5.81789555899536,6.3734376146737,6.90045800685486,6.60602165555597,6.9890870318491,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,IBRD only,IBD,23.0149294396301,24.327409382753,16.7132486556312,16.7567559986559,16.6532470702851,16.5761336065293,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,IDA & IBRD total,IBT,27.6040335503208,29.8104777731986,22.1510808079418,22.1882815252548,22.0422678802971,22.0455755915032,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,IDA blend,IDB,59.2821524931678,59.565183456674,61.8285344672657,62.1413346933265,60.8206767265589,61.6833266855855,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,IDA only,IDX,75.4540723188214,77.4162179126946,70.563430633556,70.8045296814109,70.4004544669406,70.0994091523163,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,IDA total,IDA,67.1375404717516,68.1250940518459,66.1898569066237,66.5675559555083,65.7745304661509,66.0259118585686,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Latin America & Caribbean (IDA & IBRD),TLA,32.2289479825031,28.2934233445766,27.8337922892214,27.8880928085371,27.6531887543811,28.2110416781824,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Middle East & North Africa (IDA & IBRD),TMN,3.97731315465657,2.88034004171239,2.56146395620905,2.59766759358021,2.45008463074535,2.42383388764119,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,South Asia (IDA & IBRD),TSA,60.0047009605969,52.902411357872,41.2835312990014,40.5136757320153,38.5668451279129,36.8806957544125,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sub-Saharan Africa (excluding high income),SSA,71.1437666116453,72.5165815828884,68.6878465220329,67.5825279182752,67.1445831427334,67.6246035056335,..,..,..,..,..,..
Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,Sub-Saharan Africa (IDA & IBRD),TSS,71.1346365600736,72.4768122463386,68.6690227617383,67.5670483402801,67.1288418726999,67.6087232281671,..,..,..,..,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Environment Social and Governance (ESG) Data,,,,,,,,,,,,,,,
Last Updated: 10/28/2021,,,,,,,,,,,,,,,
