Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burkina Faso,BFA,0.0669615015628701,0.0904552405502056,0.163536225265297,0.173961011998565,0.171727227334835,0.18773519354615,0.187704296015038,0.212053871478473,0.21618648458803,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Burundi,BDI,0.0349331554071285,0.0407595638789372,0.042180438832307,0.0429755787605046,0.0396168300827047,0.0403541956650932,0.0438596407590311,0.0526461137470086,0.0527946300523678,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cabo Verde,CPV,0.295899133903235,0.513805006329143,1.04900433654434,0.996599835854145,0.964736935532419,0.952852841407173,1.03550852882479,1.09767646079342,1.14020052817031,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cambodia,KHM,0.140380634290956,0.161247317103791,0.366700508658259,0.371348160196136,0.43405659076634,0.552783940402418,0.627921977840063,0.710207176240628,0.686777894736518,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cameroon,CMR,0.246178168818122,0.431869549097251,0.328597266210376,0.333827053126968,0.341682842226338,0.343800786801621,0.357343635306538,0.338678510644967,0.34184290843119,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Canada,CAN,15.1355281967827,16.783045409055,15.7612634959816,15.858128708318,15.8541384273439,15.651386155996,15.2447471768292,15.3852910477258,15.4970252672198,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Caribbean small states,CSS,4.71438922117225,5.03110008987507,6.06138584743462,5.8119007793422,5.60539757547387,5.46232676843348,5.03206254724437,4.87631094431737,5.01703440813194,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central African Republic,CAF,0.0570056364323022,0.0659264409253765,0.0676222288692369,0.0674468771533821,0.0672017268155723,0.068993590495443,0.0683168039724238,0.0674496189422899,0.0707187056333878,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Central Europe and the Baltics,CEB,8.92804833903554,6.53438652674119,6.56254306163762,6.32693497097964,6.1420625006842,6.24998268897351,6.37248993580012,6.6259439670661,6.59723248598714,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chad,TCD,0.0654005785435794,0.0610365149155291,0.069614199669794,0.0695892487031249,0.0687961162689495,0.068740840017317,0.0700469685526195,0.0679241016088623,0.0691315979407054,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Chile,CHL,2.29083822154718,3.24722092769361,4.51082647202854,4.7201404591785,4.30148844789357,4.5616548528506,4.73170735993575,4.71239578277393,4.6248722447118,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,China,CHN,1.91454256354691,2.64847997655715,7.05800347228649,7.32048505208564,7.25291914357129,7.16911217747699,7.11870541429571,7.22576899079988,7.40521134749736,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Colombia,COL,1.47601837186715,1.46909037138943,1.52553228629889,1.67306542320275,1.69946558599221,1.7051528338186,1.7386593989486,1.55510616635784,1.6006506184645,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Comoros,COM,0.170068853590154,0.184380058927867,0.207220959709338,0.24274757893005,0.210695426592397,0.2315306102761,0.251383552225561,0.307166816154517,0.31237910327974,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Dem. Rep.",COD,0.0918755890113675,0.0195304912364351,0.035206804261136,0.0511499604169375,0.0649337929489086,0.0379043575216646,0.0261457386317123,0.028010252981111,0.0261692628875174,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,"Congo, Rep.",COG,0.356424552559892,0.9144918175365,1.05316907443289,0.865284504463462,0.861310987098279,0.708388410189014,0.672556251801849,0.63005055470864,0.613992585944184,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Costa Rica,CRI,0.920038109453119,1.24925265668089,1.58916280556988,1.64061954686426,1.63281818579928,1.55534308826366,1.64920307568209,1.65254027561867,1.65218405330354,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cote d'Ivoire,CIV,0.227256089016629,0.38469345462015,0.366173070936217,0.383021967260586,0.395625651943387,0.41160505823006,0.391223069937504,0.424757467782576,0.39530538358065,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Croatia,HRV,4.25548126081139,4.03956581269574,4.09133279500829,4.00405198782148,3.85523839364438,3.96802362924766,4.05811780471638,4.23805761188363,4.05592876243046,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cuba,CUB,3.34151616318074,2.53450727156428,2.56282428388382,2.42406043506168,2.3773075382494,2.42742086665371,2.50990109666357,2.26205337123118,2.20230009386014,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Cyprus,CYP,5.94821918665929,7.49505983326407,6.18477136609441,5.57757639443781,5.85786476923918,5.83985867197479,6.11012409106563,6.18809258403726,6.07940050216016,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Czech Republic,CZE,14.5354533934042,12.0106526893106,10.196193719118,9.76957796031908,9.47712222694416,9.57514081800604,9.73469317450937,9.76172591693868,9.64070499819002,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Denmark,DNK,10.1304450412658,9.87149637726758,6.83349870125968,7.12029994308034,6.33652138088678,5.91186777544685,6.17666519436942,5.78145977956558,5.76149416359606,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Djibouti,DJI,0.558949716544742,0.515624107238666,0.587465558391773,0.633989059160236,0.511846463864196,0.590810920811643,0.527382450218864,0.497828619849592,0.51098993349831,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominica,DMA,0.852006475249212,1.8664752333094,3.52340953293683,2.39372562272068,2.53196607165464,2.52897787144362,2.52429635239177,2.37895326056535,2.51305391896797,..,..,..
CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,Dominican Republic,DOM,1.10184480501903,2.2027271556477,2.1790537750999,2.11480115992614,2.09735546299122,2.28075678330622,2.35243473147717,2.22484096287008,2.36375764821923,..,..,..
