Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2050 [YR2050]
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Israel,ISR,0.00296639704310899,0.000117178575556029,0.140224231277151,0.197603731337749,0.19117729984035,0.161386254595295,0.119668025781033,0.0718543525505409,0.103094852750661,0.0411108700170392,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Italy,ITA,0.0537320688654597,0.0675295277605922,0.139285863703525,0.123376539951864,0.103666141078211,0.0571349180360739,0.0288061783434467,0.0440289930394987,0.0721752415370057,0.0578102600341247,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Jamaica,JAM,0.956140234526129,0.206627752607094,0.142972226217224,0.137218475583008,0.140759807161795,0.135813134202483,0.111792534563444,0.166462151298032,0.175595890190578,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Japan,JPN,0.00462144946337867,0.00253040019487976,0.00791158855867307,0.00740693408520117,0.00774128041233243,0.00832939760246189,0.00531918453008021,0.00692674027139079,0.00805380163436743,0.0310696188115903,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Jordan,JOR,0.0773575105671554,0.0579745450101952,0.418405459509058,0.176274362055439,0.212125423385531,0.284677876585292,0.201961473992181,0.172220509146869,0.161755762954892,0.0241906977042501,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Kazakhstan,KAZ,..,17.4793055577896,11.7122694230079,9.68264100261529,8.88576345351303,4.41076037393584,5.64103578259001,7.72244726459554,11.7808472626637,9.30232683812594,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Kenya,KEN,0.963152026814325,1.64728904748673,1.92790384401901,1.71445463355054,1.64192469378879,1.61702380686909,1.56149391234044,1.31205244394626,0.717164752976297,0.567282930311962,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Kiribati,KIR,0,0,0,0,0,0,0,0,0,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,"Korea, Rep.",KOR,0.0156268877681736,0.00634320855573579,0.00893674835026742,0.00531437908956802,0.00335834467255858,0.00156319085530844,0.00126474324128412,0.00230334437617,0.00288445783943121,0.0387436628384685,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Kuwait,KWT,4.48602313707615,8.93373663877352,12.6437043565546,11.9797348082516,11.2697608158816,8.49392989887348,7.6322612617451,7.99092956877725,10.25865910058,..,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Kyrgyz Republic,KGZ,..,2.84656982788785,2.41787337593386,4.35809398470166,2.9755167477596,3.26055760631726,4.35615757089763,6.80538085664984,3.49651416237275,0.173704046630592,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Lao PDR,LAO,0.000537039982708132,0.00230892154152739,4.84137132703711,4.10263708020247,1.97195024417497,1.55944085165275,1.02714304103189,1.34534871878053,1.21838114345171,0.688679420019659,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Late-demographic dividend,LTE,3.32983321815787,3.0334683462087,3.94882956897204,3.31426168398588,2.7777342074115,1.51446603418297,1.24050567117745,1.57053136800044,2.07646051878128,1.72540045331321,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Latin America & Caribbean (excluding high income),LAC,2.06002820724784,1.99728813172957,3.33842675083494,3.00008052400452,2.60746848673052,1.34374332879275,1.20033412775627,1.60919050069111,2.24325407312575,1.86571625997839,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Latvia,LVA,..,0,0,0,0,0,0,0,0,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Least developed countries: UN classification,LDC,5.32881383985027,4.94834875245342,8.25070968268832,7.19702255758266,6.13848224949583,3.83693204063658,3.72986720948913,4.30796634744373,4.46352178774929,3.25899027895291,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Lebanon,LBN,0,0,0,0,0,0,0,0,0,0,..,..
Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,Lesotho,LSO,2.35317894154603,2.65952179825256,3.6835196761192,4.09316942970561,4.61243100797425,5.37281102168112,6.14799630536097,5.21226245338339,2.81883838398995,2.52387762615434,..,..
